,nose,leftShoulder,rightShoulder,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
17,0.052335061672349394,0.0764904061165224,0.07553512690194551,0.1488489344822783,0.152865557443242,0.20865392284304074,0.20864816360926644,0.26243538315694726,0.2651295690400622
18,0.05593884246145322,0.0809240654326892,0.07858942748914473,0.145903994993278,0.14626166109384228,0.2072848338273121,0.21390208595238022,0.2615751709293284,0.26493895523615607
19,0.057558812144277896,0.0828824624420266,0.08128580854891539,0.15242803849860742,0.1470865987277632,0.21451330182622644,0.2144195784238459,0.2657300823073602,0.2674605964334545
20,0.05990784459125477,0.08522087374869937,0.08472557252558408,0.14922503659025171,0.15075935570781462,0.20827808442556878,0.2075609355849229,0.2607118430379701,0.2656042284775749
21,0.062366589833048484,0.08678725142372916,0.08779410722819293,0.1496346763366171,0.14955247833000304,0.207914353858423,0.20582793141368882,0.25910227043590905,0.2656788842710351
22,0.06675224937972168,0.09097729868189264,0.09218062063105509,0.15391580453229695,0.15986037825018512,0.20770888615493532,0.2066647646576438,0.26265523466729185,0.26462558715568746
23,0.06919700522760205,0.09320210854353007,0.09366395258759154,0.15404922586663405,0.1589110389545966,0.205345082969564,0.20562286932136495,0.25059035793877127,0.2650706834502394
24,0.07258740964680294,0.09547959758749476,0.09618559536495229,0.1561130545196072,0.15517358493645209,0.2069335989866999,0.20214075787207844,0.2621829425698913,0.26757210972376755
25,0.07708129694019489,0.09768156435809126,0.10100537525859254,0.1578276277032995,0.16505297032230443,0.20697599950651135,0.20423860459313573,0.26139532317721675,0.26666404752790873
26,0.07722266651341621,0.1018157978338719,0.10464328571332748,0.16060678426784938,0.15922857720845782,0.206880043024142,0.20372200896583764,0.2602672564773333,0.2619227156138337
27,0.0827641863828693,0.10788131680937205,0.10880224394478744,0.16596190239362824,0.1633862880745152,0.20526846390967185,0.20335473749768895,0.25855716143461693,0.26575364929666734
28,0.08567333099524989,0.11082796578835111,0.11166283800844183,0.16830492836094837,0.17165946064368595,0.2056011300361716,0.20343853698894304,0.2617305387931862,0.26455997811227133
29,0.09087527401544503,0.11359917696032648,0.11559456010339968,0.16726744950263855,0.1707217332320216,0.2033301832349077,0.2018052733450182,0.26158541996925566,0.26297621385404185
30,0.09496443165508867,0.11769161585578737,0.1176282082824877,0.17754057666998263,0.17331844926852685,0.2042582096382189,0.20395121159442525,0.2599736899073588,0.2627250723564492
31,0.09944651697090393,0.12306129844094761,0.12228873306078226,0.17240080625439302,0.16799409489160694,0.20507764137654003,0.20310864992117972,0.2591452562493618,0.26183202862193566
32,0.10279205972669475,0.12376925499724224,0.12386978142327339,0.18173858293954642,0.17503891863298407,0.20486161145832968,0.20440313602273236,0.25112994542400074,0.2624484357239243
33,0.10608847444433742,0.12795347401220653,0.13008884984485145,0.1866868721876274,0.17609540451454897,0.20698604254983718,0.2049426001022395,0.25161229043734007,0.2538370379346497
34,0.11006049213685845,0.13268773569708742,0.1309265561171514,0.18118667642951916,0.18197037076015712,0.20365819078398537,0.20383444721161467,0.24975857709675933,0.25844200020839847
35,0.111628098583334,0.1313358720689052,0.13418798628581446,0.1891322465787829,0.18383891246280956,0.20264110561594434,0.20406917578576456,0.24956782212107811,0.25806671111633295
36,0.11400864110160709,0.1371853794230046,0.13590193651380558,0.18428040969986378,0.18857160020566047,0.20637689844586268,0.20235103212445724,0.2466162045466287,0.2548964869036279
37,0.11762106037907548,0.13971090297565844,0.1388444899377202,0.18798284445743274,0.19007812318126868,0.20728694843958315,0.20364622351367342,0.24676706828550513,0.25548928553954886
38,0.11832041912888808,0.13767835674280218,0.14055224724791043,0.1898990277041578,0.19126573544341363,0.20208301632541845,0.20410267716597114,0.23956123924795777,0.2608388767049997
39,0.11921086905479333,0.13969874190853557,0.1419513819477945,0.19454493477755505,0.1973701877656305,0.20649092674021927,0.2034220464594974,0.24462168943920803,0.258932645917027
40,0.11948632687066923,0.13904678902442957,0.14241172860679993,0.19394224898262216,0.19719765470754383,0.2059275857304251,0.20695986027534224,0.2444333251441122,0.25858706521389513
41,0.11949379185000737,0.13880516219891093,0.14212087542876656,0.19342615238676028,0.19855133029940858,0.20452617974546916,0.20639943230452587,0.24327421917642475,0.25702904473266125
42,0.12002675919257311,0.13978554140728092,0.14365757798588444,0.19446537431601701,0.19703707170011844,0.2057205624413348,0.2064919379797164,0.24416272838122965,0.2547562706054433
43,0.11884297381047776,0.1393054225774291,0.1436986349717034,0.19392058411493437,0.1966933437660343,0.2048684491179824,0.20559673893852967,0.2444741621596976,0.2577985597842726
44,0.11742132753229947,0.14378948883339085,0.14280969747361952,0.19815507806145136,0.19581523045017588,0.20669158083954803,0.20627438269135154,0.24351287622101117,0.25748155123988403
45,0.11590164000151403,0.14019736176196812,0.13999373156082826,0.1933997805526488,0.18967009362824322,0.20669248884108335,0.20284057356007018,0.24533998066781898,0.2591638881995078
46,0.11158158340611553,0.13336291809320264,0.13727133629242402,0.19194706366957195,0.18241715589300725,0.20390704254085973,0.2040653938587267,0.2468917165128004,0.2606753229860446
47,0.10734922143150397,0.13033676374491843,0.13256671389371644,0.18566303374766754,0.18265182608751024,0.2053884061256486,0.20428120622276505,0.24797869978198836,0.2603531274391071
48,0.10007138546380046,0.1250350917518735,0.1261449505146735,0.1763095184721534,0.1796470100230682,0.20432834108022466,0.20442620422639632,0.2560088573123185,0.26113759533265435
49,0.0922965252779215,0.11879399484407352,0.12220045854844717,0.16899167376937937,0.16527568757139366,0.20479556091128867,0.20445268761239752,0.25752080307005687,0.26169739338460934
50,0.08611067192079197,0.10969663944663283,0.11325481896677808,0.16636934717645044,0.16405995188650221,0.20355208153404472,0.20360712544005655,0.2522979457338651,0.2538836936159813
51,0.07887940365332562,0.10224309829409882,0.10649343413165593,0.16638393417846564,0.15898028744215267,0.20216567227809515,0.20287589488474983,0.2552369565864354,0.257060314232137
52,0.07412150749239607,0.09851168809923114,0.0978007970737091,0.15417787972781044,0.15901208253064605,0.2058643906695834,0.204533579566824,0.2573330077681339,0.26546581565083205
53,0.06495014599176319,0.09020139150778839,0.09166594096792993,0.1507270782325558,0.15671135732156222,0.2001795568233797,0.20301797804210808,0.2635178932110005,0.26462953492118624
54,0.05934178783010131,0.08363975985817357,0.08399652287893648,0.150316846017396,0.14958638947776873,0.20065725154867667,0.19971491485241008,0.26054903136729884,0.2620658578718282
55,0.054300035752977906,0.08036244870528166,0.07971956373595958,0.1446890889755844,0.14346975486966737,0.20411901116159406,0.20123477358610747,0.26676183223829913,0.26904944776509826
56,0.05016753939590494,0.07571753825609154,0.07608783892983523,0.1455425238069928,0.14930246333678407,0.20124865543384168,0.20329531610523532,0.2613134182813692,0.2635652796378787
57,0.04912888158499503,0.07571264226636934,0.07411132435385114,0.14656134622773376,0.14659947761643013,0.20253596240910693,0.20164974824164364,0.26197123952457785,0.2649711264740731
58,0.0460996068097331,0.07196453315007015,0.07459152320905593,0.14455052427504692,0.1448181464717398,0.20201772994805173,0.2018709508195772,0.26292394255067447,0.2638307695041563
59,0.042808026521155895,0.07034023759344431,0.07223692084666035,0.14379874177110297,0.14544684576846797,0.20396368730091397,0.20438917314551816,0.2624859948079142,0.2638602651051568
60,0.0419079510704577,0.06892867683792729,0.07145436500581695,0.14464749585914718,0.14426203160952705,0.20426018128438006,0.20468670217834195,0.26087452715280823,0.2636401036407407
61,0.0417794841162982,0.06621381251226817,0.07143629149567328,0.14448711478087486,0.1440696479093897,0.20419927528507087,0.20458967370301612,0.2609769200164908,0.2622645750203389
62,0.043294616451767756,0.06921101067195821,0.07193900989765918,0.14722067292456256,0.1431784729674162,0.2043813129953719,0.2037429678845491,0.2613119258396934,0.2625482586717179
63,0.043080669208093905,0.06862300036975172,0.07112466712519817,0.1467739930258597,0.142335035222731,0.20216066339159652,0.20136971905520717,0.2509452808359653,0.2631330155271401
